contigName	contigLen	totalAvgDepth	0.bam	0.bam-var	1.bam	1.bam-var	2.bam	2.bam-var	3.bam	3.bam-var	4.bam	4.bam-var	5.bam	5.bam-var	6.bam	6.bam-var
contig_1206	6223	4.0657	0	0	0.262144	0.193459	2.74477	0.566616	0.812943	0.590835	0	0	0	0	0.245842	0.397977
contig_1207	123470	38.1751	6.70308	41.2962	1.02045	4.44195	13.3507	20.9698	0.183823	0.219017	9.00109	57.0819	1.69726	8.13836	6.21872	192.482
contig_1209	1077	1.71521	0	0	0	0	1.71521	0.629399	0	0	0	0	0	0	0	0
contig_121	9149	534.437	172.827	100.907	52.8641	17.0713	279.761	235.379	0.352595	0.22827	27.8283	9.89984	0.803978	0.686645	0	0
contig_1210	78441	34.4575	1.68783	1.88926	1.11644	1.85958	23.3029	17.0616	0.0550766	0.0519937	0.132289	0.114819	0.0155446	0.0153056	8.14741	12.0359
contig_1211	302645	226.614	0.172274	1.21	0.340369	3.80935	181.265	12359.3	0.00499512	0.00495692	0.181993	0.617796	0.0370552	0.0354554	44.6124	1049.26
contig_1213	347213	188.109	1.60355	46.7693	1.25926	40.381	140.412	231.834	0.0513048	0.0516692	0.582502	13.8021	0.0608823	0.180794	44.1398	1032.35
contig_1214	759649	226.471	2.53824	6.10454	4.92393	12.8176	172.435	341.648	1.22724	2.06713	5.40316	42.8999	2.00582	7.58112	37.9381	460.796
contig_1215	1959	15.9315	1.16805	0.595639	2.1675	1.18378	8.76893	2.95767	0	0	2.80431	3.0358	0	0	1.02266	3.12172
contig_1216	35009	30.847	5.99991	10.5825	0	0	9.69543	18.6141	0	0	13.2746	36.0877	1.86781	1.5437	0.00929459	0.00921162
contig_1217	278627	32.2428	0.0985719	0.174931	0.0326921	0.038987	12.0307	12.5482	0.0181918	0.0178751	9.93592	22.2319	0.0355972	0.0342165	10.0912	49.8209
contig_1218	165312	23.6538	0.722297	0.763175	0.311446	0.422821	15.9514	67.5108	2.82438	5.77899	1.62009	2.40401	2.12732	4.19817	0.0969351	0.08779
contig_1219	28385	15.6671	0.648415	1.14832	0.149212	0.126961	9.03474	47.3526	1.27972	1.38511	0.950735	1.06554	3.60429	7.99129	0	0
contig_122	4084	134.95	19.0536	21.1367	46.0206	19.0749	6.73869	3.75741	0	0	63.1375	24.0102	0	0	0	0
contig_1220	97221	30.781	13.0845	905.612	0.727777	8.65668	10.2198	167.341	1.15392	17.8977	0.440853	1.02229	3.21496	16.6291	1.93919	20.1497
contig_1221	12685	127.909	0.273554	0.198758	14.7828	279.813	96.4353	1438.21	1.27762	3.88292	1.67778	2.69635	3.8339	10.4117	9.6276	53.0632
contig_1222	27694	319.902	1.30573	2.85217	5.28057	10.1423	54.8072	734.097	226.071	11435.8	30.2692	566.135	0.697575	4.75238	1.47059	2.05428
contig_1223	3687	7.76506	0.0271416	0.0264139	1.27594	0.614471	4.08425	1.52291	0.130336	0.11339	0.204128	0.162508	2.04326	0.702596	0	0
contig_1224	29794	18.8738	1.73	2.68557	0.907502	0.935365	7.72065	3.33298	0.421502	0.535113	3.46121	2.43749	0.270949	0.197549	4.36203	20.8362
contig_1225	1352	8.14143	0.345258	0.226242	1.64642	1.4344	2.97005	0.813424	1.49917	1.04954	0.333611	0.222501	0.950083	0.826815	0.396839	0.49767
contig_1227	2697	33.7884	9.18689	0.974474	0	0	6.16215	0.501194	17.3667	3.29197	0.335689	0.223089	0.736945	0.193925	0	0
contig_1228	408937	10.8628	1.82889	90.1145	0.00110816	0.00110655	6.34365	6.89231	0.431266	6.69712	0.388765	0.743735	1.79369	38.6052	0.0754354	0.41768
contig_1229	2323	41.9774	6.15462	7.90147	0.45145	0.312212	8.99678	7.27392	3.31431	4.57008	1.43672	0.639298	4.11873	10.5034	17.5048	61.7296
contig_123	37726	135.776	36.2208	2557.88	2.85879	8.42807	90.3423	87.4058	0	0	6.25	22.6797	0.0868107	0.0792995	0.0172451	0.0169556
contig_1230	56331	24.6952	3.85589	66.2896	0.0872003	0.0826939	8.74103	21.8363	0.0302771	0.0294139	9.65757	321.157	1.48872	18.9275	0.834499	11.1519
contig_1231	16878	12.9661	0	0	0	0	4.40603	2.17747	0	0	0.0986968	0.0889677	0.571975	0.848161	7.88941	18.929
contig_1232	10564	9.35596	2.08191	1.56644	0	0	5.27156	2.13891	0	0	0	0	2.0025	1.41876	0	0
contig_1233	98110	15.0027	2.55242	2.90729	0.586464	0.94785	8.18539	11.3464	0.073479	0.085579	0.984055	2.62511	1.92169	2.57534	0.699183	0.850575
contig_1234	9690	11.7253	4.47736	1.14394	1.22296	0.895767	3.03962	0.909683	0	0	0.954298	0.043614	2.03103	2.03343	0	0
contig_1235	26735	15.9256	2.3877	16.0676	0.120369	0.105885	9.2858	21.9761	0.710777	1.80122	0.665789	0.716756	1.73662	1.55586	1.01851	2.21617
contig_1236	58139	29.402	0.0962769	0.0950173	0.636379	0.468356	10.115	10.731	0	0	0.961269	2.37891	0.661194	1.0051	16.9319	30.0251
contig_1237	69296	15.4337	8.63123	19.5439	0	0	6.80243	7.38035	0	0	0	0	0	0	0	0
contig_1238	10622	7.31408	0	0	0	0	5.81761	7.18997	0	0	0.831455	0.453586	0.665011	0.718868	0	0
contig_1239	1741	1.1873	0	0	0	0	1.1873	0.626528	0	0	0	0	0	0	0	0
contig_124	351532	10.6738	0.244386	0.236336	0.000540722	0.000540395	8.6059	8.51358	0.0146991	0.0144682	0.00372244	0.00370052	1.80453	1.63499	0	0
contig_1240	9605	7.26949	0.0437864	0.0418784	0	0	6.73792	3.24411	0	0	0.487784	0.708623	0	0	0	0
contig_1241	10616	6.06392	0.151061	0.195913	0.401873	0.866393	3.86748	1.10132	0.250334	0.423456	0.712593	2.36454	0.680585	2.92214	0	0
contig_1242	9490	3.37484	0	0	0	0	3.37484	4.14822	0	0	0	0	0	0	0	0
contig_1243	143372	25.0542	0.673151	1.05496	0.495524	0.660278	14.9003	74.9903	3.32484	8.95819	2.31349	4.53077	3.25231	8.02434	0.0946084	0.0855758
contig_1244	6792	18.8999	1.33198	0.808758	0.375038	0.474733	12.3058	13.7834	2.22162	3.70615	0.788016	0.882906	1.87745	1.30443	0	0
contig_1245	9057	4.10699	0	0	0.089817	0.0817508	3.10845	3.59967	0.125407	0.109708	0.497137	0.58009	0.224992	0.174413	0.0611878	0.0574586
contig_1246	18473	16.3831	2.28669	11.3477	0.231239	0.257723	10.2669	7.7436	1.72646	0.466213	0.0510288	0.048432	1.81722	0.436621	0.00360203	0.00359142
contig_1247	20871	18.4508	0.388688	0.851866	0.357753	0.823359	11.7519	23.3649	2.25887	2.88283	1.58313	1.40555	2.11042	0.990904	0	0
contig_1248	32952	13.8996	0.93034	2.43036	0.030303	0.0293831	7.58094	12.0737	2.50405	4.15905	1.02689	1.49813	1.04039	3.10101	0.78669	0.866514
contig_1249	21349	6.1042	0.744233	0.532598	0.0326902	0.0316319	4.2418	6.09815	0.590028	0.480525	0.306948	0.268879	0.124157	0.108747	0.0643427	0.0602089
contig_125	25754	15.8989	3.10869	32.8719	0	0	10.1494	15.6395	0	0	0.0787377	0.095271	0	0	2.56206	23.6997
contig_1250	1543	8.20459	0.0940416	0.0852584	0	0	7.97128	4.76644	0	0	0	0	0.139268	0.119959	0	0
contig_1252	2062	3.75418	0	0	0	0	3.36715	1.43812	0.387029	0.237361	0	0	0	0	0	0
contig_1253	19077	6.83442	0	0	1.37507	1.81152	2.14994	0.946531	1.26238	0.703559	0.552702	0.293561	0.302584	0.211029	1.19174	0.979395
contig_1254	11175	1.40844	0	0	0	0	1.40844	0.463891	0	0	0	0	0	0	0	0
contig_1255	34784	4.17633	0.319715	0.227288	0	0	3.5872	3.21877	0	0	0	0	0.269417	0.238415	0	0
contig_1256	8736	16.8418	0	0	0	0	3.43967	0.987708	0.58048	0.360746	0.425577	0.421313	0	0	12.3961	6.56228
contig_1257	106031	57.1928	4.16473	9.14894	0.0636091	0.0594656	31.2319	133.31	14.5854	60.3871	4.1804	6.99119	2.94918	5.60899	0.0175574	0.0172728
contig_1258	5384	2.35231	0	0	0	0	2.35231	1.48254	0	0	0	0	0	0	0	0
contig_126	17948	8.43224	0	0	0	0	4.16474	3.45124	0	0	0	0	4.2675	0.843705	0	0
contig_1261	6619	13.4432	1.68851	0.537027	1.10852	0.196317	3.0538	1.12108	0.0114392	0.0113101	0	0	5.29433	1.78876	2.2866	0.504403
contig_1262	23815	31.4566	17.9081	1464.23	0	0	7.19337	4.17665	5.81779	112.868	0.392816	0.466558	0.144517	0.153988	0	0
contig_1263	82381	22.259	2.32044	1.62332	2.27575	1.6348	9.47978	24.7236	0.12561	0.109748	3.91954	4.1306	1.41434	2.4387	2.7235	2.61585
contig_1266	4190	162.85	28.0181	1331.85	15.9601	419.238	7.93738	1.97802	4.71955	91.3521	67.4094	12931.4	38.1938	2429.66	0.611634	15.1359
contig_1267	2889	42.1084	14.7087	419.388	11.4016	239.232	5.37203	2.30891	1.95911	12.0867	6.31143	45.4711	2.3556	9.0467	0	0
contig_1268	42124	122.521	46.4815	2534.29	11.2802	165.393	15.9446	430.443	0.293586	0.368707	20.9952	990.179	21.1095	974.175	6.41671	3.78048
contig_1269	2255	8.34679	0.473634	0.857805	0.23658	0.409784	3.50926	0.42114	0	0	1.66366	1.37638	2.2038	19.1969	0.259857	0.290318
contig_127	31266	55.4613	37.5803	28775.1	1.81958	16.5691	2.98686	3.59172	5.52407	693.568	2.94337	28.0606	2.11091	46.7823	2.49627	31.0157
contig_1270	82270	452.911	71.755	797.387	25.8302	255.674	121.582	1368.32	96.6252	1032.69	35.0392	198.892	66.1306	529.381	35.9486	239.087
contig_1271	42428	40.1216	4.11595	8.99681	0.0542836	0.109133	19.3766	30.3544	11.1858	10.0943	2.50099	1.58183	2.86291	8.15751	0.0250485	0.0244078
contig_1272	6688	10.1809	2.05231	3.88985	0.859743	17.9348	2.5335	0.305233	0.957173	0.786891	1.40456	1.91336	2.26032	5.47445	0.113337	0.317129
contig_1273	20083	12.1249	0.885466	1.15859	0.525962	0.577118	5.97808	9.44697	0	0	0.00772588	0.00766748	4.55656	4.96291	0.171123	0.141855
contig_1274	3768	5.11028	0.0541736	0.096594	0	0	3.10669	0.813613	0.0312327	0.0302657	0	0	0.0323383	0.0313012	1.88585	0.141514
contig_1275	5253	26.3157	7.262	48.1525	0	0	5.87145	10.1484	0	0	8.41485	69.842	4.32158	19.9704	0.445816	0.247117
contig_1276	3382	13.78	2.89913	8.37648	0	0	4.64109	1.52328	0	0	3.46658	13.8995	2.77321	9.22044	0	0
contig_1277	3823	12.0343	1.54261	3.23363	0	0	8.8764	14.1939	0	0	1.26763	4.16817	0	0	0.347672	0.226852
contig_1278	13659	18.9858	2.30713	0.648224	0.992375	1.45446	5.69717	5.91161	0	0	2.03257	5.66112	0	0	7.95655	18.5863
contig_1279	69177	34.069	2.49766	5.40954	4.22843	10.2528	8.71694	14.7891	0.123879	0.121428	10.9633	49.6935	3.02658	6.72646	4.51225	38.0764
contig_128	640368	52.9272	14.9305	110.947	0.982264	3.83862	17.4951	44.6065	1.24136	1.66604	7.13451	114.324	3.15688	9.84251	7.98656	36.2827
contig_1280	3573	18.8504	0.595968	0.498017	6.35641	6.77882	4.78528	3.22824	0	0	5.19223	3.30314	1.43149	0.328945	0.489045	0.249942
contig_1281	16142	172.644	25.3113	840.543	9.00025	74.4118	50.3709	891.785	47.2432	2074.53	8.79321	44.4736	18.6927	514.267	13.2329	97.2041
contig_1282	3814	13.8619	6.82724	3.82089	0	0	3.8125	2.27251	0	0	0	0	3.22216	0.914831	0	0
contig_1283	3325	5.62268	1.64504	0.283844	0	0	3.02614	0.344307	0	0	0	0	0	0	0.951496	0.0461644
contig_1289	10193	198.901	60.5088	3264.31	4.69103	50.0625	36.7065	2408.3	33.7441	2682.2	9.59524	194.382	32.7326	2272.27	20.9227	862.287
contig_129	19757	23.5009	10.2681	27.7605	1.43005	0.407163	5.17805	3.51093	0.316214	0.216299	3.58933	15.8729	1.56771	1.8852	1.15153	1.69632
contig_1290	11222	138.626	10.271	70.2029	9.70854	33.8292	56.1964	642.299	2.56404	4.73939	14.1183	14.8368	23.8754	205.081	21.8922	61.7152
contig_1292	27963	394.583	36.8642	211.665	21.7768	114.969	111.875	2184.58	83.0921	1392.98	37.5325	160.999	65.9956	996.432	37.4469	224.269
contig_1294	37934	130.621	7.45564	762.827	0.0390642	0.0375399	7.63916	4.29356	114.406	1005.83	0.188043	0.516973	0.787291	12.8291	0.106474	0.144907
contig_1295	6252	43.9605	10.7509	3.80014	0	0	8.37103	1.16731	3.54015	3.06071	0	0	13.9598	15.4671	7.33858	1.53626
contig_1296	26025	28.792	0.321391	0.921535	0	0	6.34601	5.71996	20.0355	62.859	1.86454	0.628816	0.215459	0.43253	0.00904348	0.0089566
contig_1297	714	10.4628	0.464539	0.249185	0	0	6.06738	8.46788	1.13652	0.924489	1.64894	1.9618	1.14539	0.941525	0	0
contig_1299	8829	139.285	2.40569	4.05348	0	0	8.93836	2.89999	99.1945	5655.79	0.0822675	0.0755092	19.3416	30.8787	9.32296	10.3794
contig_13	129266	416.541	145.24	3711.34	31.3156	306.894	217.163	5937.55	0.282661	0.346371	21.6637	54.983	0.714412	7.98947	0.162714	0.308183
contig_130	13795	29.3569	2.33829	7.57609	0.143716	0.34413	20.7621	77.1983	0.0556248	0.0982293	1.8384	3.33644	3.91858	4.62657	0.300183	0.210076
contig_1300	596	52.9439	0	0	0	0	35.7422	16.1558	0	0	0.784753	0.169295	10.5874	0.791209	5.8296	0.2091
contig_1301	2506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
contig_1302	8841	99.3377	60.2001	2093.59	0.385226	0.463777	13.2665	11.6463	0.521689	0.592527	0	0	21.4226	15.7703	3.54159	17.2235
contig_1303	96687	88.6942	6.8826	491.508	2.16704	23.7944	46.0617	159.155	13.9437	321.413	11.9953	300.685	4.66623	31.4925	2.97761	45.0479
contig_1304	290541	4.58031	0.00755877	0.0508787	0	0	4.56779	3.70809	0.000592305	0.000591827	0	0	0.0018389	0.00335633	0.00253107	0.0035204
contig_1305	2059	23.1739	6.36145	22.7469	0	0	2.75118	5.76769	0	0	6.16972	13.4703	1.34521	1.40014	6.54636	15.029
contig_1306	10240	37.8893	14.9352	5.73811	0	0	7.28702	4.58781	0	0	0.738355	0.193223	14.9287	15.1536	0	0
contig_1307	6766	221.983	1.42563	0.294693	0	0	10.8872	6.53143	192.579	807.679	1.12031	0.154827	12.1584	19.8069	3.81303	7.92726
contig_1308	32647	5.40198	1.36477	0.48323	0	0	2.8738	1.20344	0	0	0	0	0.442564	0.381302	0.720836	0.847817
contig_1309	23216	14.8122	1.64302	3.11772	0.213778	0.168079	8.13544	5.91794	0	0	0	0	1.62386	1.36503	3.19613	1.606
contig_131	2991	540.799	55.069	13.8037	53.0634	19.6044	136.305	49.2102	124.801	79.1994	42.5702	14.9801	81.0862	36.0888	47.9043	18.9111
contig_1310	13226	47.2372	1.16098	4.67878	3.03694	28.4526	21.1386	64.479	0.94792	2.03638	10.822	31.9826	1.73639	1.9248	8.39431	395.749
contig_1311	5237	10.816	0	0	0	0	4.36623	1.38292	0.230391	0.177344	4.55691	0.751297	0.35404	0.233077	1.30843	0.297886
contig_1312	19893	14.5714	0	0	0	0	2.49364	0.622215	0.772122	0.433698	4.36656	1.85107	0.0732412	0.0678817	6.86588	3.11185
contig_1313	82411	10.0935	0.900208	5.47396	0.148065	0.173226	5.94232	9.08345	1.40999	2.28972	1.26392	1.90322	0.240977	0.26521	0.188036	0.183522
contig_1314	8445	3.91971	0.158288	0.133242	0	0	3.63773	1.8404	0	0	0.123689	0.108416	0	0	0	0
contig_1315	9638	18.8842	2.61931	6.73775	2.13807	8.259	3.88459	0.583213	0.197302	0.1584	2.93486	2.96706	6.59918	8.67359	0.510856	0.398957
contig_1316	107881	40.0171	5.999	32.4259	3.97098	17.1727	14.5677	22.3531	1.62936	3.25069	4.19047	13.2011	6.82389	29.3285	2.83572	11.6585
contig_132	600	494.542	56.0756	6.39962	45.5667	5.64922	132.373	19.3525	110.924	88.7961	38.1667	4.451	67.3533	17.9394	44.0822	4.70814
contig_1322	1.76567e+06	223.33	35.3993	280.096	17.1723	153.865	53.4803	80.781	0.705294	0.828708	32.1638	199.261	0.610048	0.807492	83.7986	1654.17
contig_1323	21571	78.1709	8.75151	44.0438	5.85757	23.4175	18.1511	58.6174	0.1126	0.111517	17.5794	140.612	3.08916	7.73278	24.6296	429.005
contig_1324	39086	45.9463	0.604376	1.58852	0.0711938	0.126324	16.4231	30.2642	0.102681	0.0921364	12.4429	49.6166	0.447812	1.54552	15.8542	116.497
contig_1325	653497	184.864	0.504882	25.6002	0.159707	1.65791	126.564	665.143	0.0477373	0.103293	0.577105	43.1546	0.227948	5.70631	56.7832	600.794
contig_1326	1.05986e+06	232.233	2.32991	3.50467	6.94843	24.0488	172.522	434.475	1.45921	1.68623	3.34522	6.52362	2.41548	2.83829	43.2127	260.702
contig_1327	7955	27.0173	1.04343	0.485661	5.10583	5.56084	3.51787	5.60275	0	0	13.6659	23.9773	3.14901	2.40539	0.535298	0.902287
contig_1328	923121	195.668	0.153223	0.683963	0.246688	2.58285	138.92	214.396	0.00840546	0.00952122	0.140128	0.291498	0.0653087	0.134051	56.1347	1101.61
contig_1329	269107	200.772	0.527724	9.15529	0.11201	0.202785	136.642	1520.68	0.0263053	0.0435935	1.03891	38.5978	0.414698	6.46426	62.011	798.686
contig_133	56323	663.229	82.6351	1583.01	46.9703	520.972	214.678	2114.23	117.142	2603.31	41.8589	420.494	110.872	1614.94	49.0722	907.35
contig_1330	418560	36.528	1.30778	1.55895	0.960171	2.24217	25.4675	61.449	0.17464	0.17801	0.576774	2.09932	0.0600942	0.0683367	7.98108	83.8421
contig_1331	72824	193.255	0.362606	0.711153	0.204516	0.382118	127.007	586.419	0.00492611	0.00490222	0.19282	0.15557	0.0203374	0.0199098	65.463	509.973
contig_1332	109891	250.49	38.2749	318.461	17.4478	148.703	66.3501	644.321	0.709279	0.812411	35.0854	275.896	3.41001	59.0932	89.2129	1993.38
contig_1333	485909	264.435	41.8375	163.906	21.1061	172.418	59.0811	145.181	0.927056	0.933633	38.3918	144.392	0.782594	0.959957	102.309	1550.84
contig_1334	248638	35.8125	6.04025	23.2749	0.0341344	0.074467	13.3239	30.7504	0	0	14.871	77.3558	1.51136	2.27629	0.0318848	0.198677
contig_1335	5542	43.6871	0.891506	0.776349	0.367025	0.56778	11.6189	6.73532	0.908383	0.647501	10.8971	9.58669	0.760386	2.21336	18.2439	14.3312
contig_1336	54512	35.9819	4.44445	5.22825	1.00042	12.5523	10.8287	10.304	0	0	17.0707	20.037	1.58843	1.79442	1.04915	12.9697
contig_1337	10791	33.967	0.911005	0.443846	0	0	9.72268	25.9292	0.116906	0.103248	14.2632	27.7072	0.0829809	0.0761064	8.87022	28.3431
contig_1338	65218	41.2066	3.03403	3.64458	4.32775	8.57931	8.99255	13.5519	0.282366	0.432741	12.9569	81.49	1.80473	3.65779	9.80828	68.8122
contig_1339	2856	37.8477	2.4745	11.6839	0	0	7.77236	1.00989	0	0	11.0133	3.75429	0.476718	2.78541	16.1109	2.56734
contig_134	4676	17.3478	0	0	6.95471	12.394	6.79364	5.24268	0	0	0	0	3.59943	7.13922	0	0
contig_1344	131411	69.9732	4.86894	6.79873	6.61794	17.2671	13.8692	28.3048	0.243934	0.258135	22.6184	64.0253	3.77047	9.07783	17.9843	67.2543
contig_1345	37759	14.0375	1.04765	0.430759	0.880481	0.879145	3.96384	3.90496	0.0142253	0.0140078	2.28334	2.12973	1.37786	0.827479	4.47013	3.79707
contig_1347	92476	35.9145	0.0720274	0.106011	0	0	11.8739	16.6217	0.0683989	0.06378	9.36919	19.7647	0.0133115	0.0131212	14.5177	54.3412
contig_1348	63435	87.8135	14.0639	568.868	0.373769	0.642192	15.3841	38.7595	0.409228	0.759214	18.9223	180.54	3.40947	24.3665	35.2508	1004.37
contig_1349	36763	19.2035	0.700789	0.667521	1.04395	3.65367	5.06399	17.7129	0.0230792	0.0225473	3.38044	24.3429	1.62308	5.36467	7.36812	67.1354
contig_135	3772	25.8272	2.28106	0.711399	0	0	2.80784	0.177371	1.0704	0.422818	4.14522	0.579835	6.87024	2.73712	8.6524	3.09893
contig_1350	7687	14.1255	0.857768	2.37662	0.14462	0.218166	5.905	2.42071	0.1689	0.140393	1.49622	2.58446	0.994295	0.751659	4.55871	8.94742
contig_1351	10353	13.0784	2.96952	1.28811	0	0	3.34911	2.02679	0	0	2.1624	1.29303	0.83299	0.468818	3.76438	6.10576
contig_1352	53012	34.7486	1.0251	3.24589	3.47913	16.013	11.9207	18.0932	0.121108	0.108475	12.0463	47.5871	1.81128	2.50145	4.34497	27.2006
contig_1353	112944	52.2987	3.43715	7.59325	6.13075	10.7282	14.1269	14.9198	0.107789	0.0962505	15.8135	76.9752	1.78762	3.37607	10.8949	58.0487
contig_1354	46081	33.1473	9.2344	28.0977	0	0	5.61318	6.19343	0.00226427	0.00226107	0	0	18.1792	117.536	0.118221	0.104286
contig_1355	9792	17.758	6.56762	12.7146	1.0895	0.686865	3.66428	0.653726	0	0	0	0	6.42107	5.49909	0.0155569	0.0153186
contig_1356	15948	8.00589	1.95341	2.11163	0.0674136	0.0628696	5.34701	3.55431	0	0	0.391885	0.593823	0.0896949	0.0816635	0.156475	0.132001
contig_1357	7552	17.2178	0	0	0	0	16.3975	462.893	0	0	0.820319	0.759172	0	0	0	0
contig_1358	2807	9.56379	0	0	0	0	6.7166	1.53598	0	0	2.8472	0.351649	0	0	0	0
contig_1359	7483	11.1676	0	0	0	0	6.37052	1.85744	0	0	4.79708	3.05306	0	0	0	0
contig_1360	500	8.12857	0	0	0	0	3.55429	0.282145	0	0	4.57429	0.531717	0	0	0	0
contig_1362	8060	6.50733	0	0	0	0	5.3268	3.41267	0	0	1.18053	1.58592	0	0	0	0
contig_1363	12899	5.38081	0	0	0	0	3.38834	1.36529	0	0	1.99247	1.58567	0	0	0	0
contig_1364	1506	46.1755	0	0	0	0	10.2456	4.04974	0	0	35.9299	70.992	0	0	0	0
contig_1365	5721	12.44	0	0	0	0	6.57476	6.84119	0	0	5.86519	1.35289	0	0	0	0
contig_1366	3879	6.04559	0	0	0	0	5.80451	2.01037	0	0	0.241083	0.832137	0	0	0	0
contig_1367	11520	5.44864	0	0	0	0	3.79138	1.80418	0	0	1.65726	0.849953	0	0	0	0
contig_1368	7251	6.88551	0	0	0	0	6.26334	10.3665	0	0	0.622166	0.479655	0	0	0	0
contig_1369	41217	6.84092	0.429542	0.607273	0	0	6.10269	17.2198	0.013271	0.0131001	0.13663	0.122862	0.0751942	0.0695063	0.0835951	0.076683
contig_137	154588	464.602	71.0493	1088.84	25.2021	381.638	130.799	3337.48	81.2237	2358.38	34.6584	320.034	86.9552	1611.48	34.7142	384.446
contig_1370	43631	5.07001	0.433017	0.672532	0	0	3.81852	3.33627	0.0770222	0.0768963	0	0	0.74145	0.653538	0	0
contig_1371	44945	4.25407	0.270253	0.212734	0	0	3.83757	3.00975	0.0431968	0.0413031	0.033084	0.0319941	0.0699632	0.131537	0	0
contig_1372	2832	7.33259	0.406413	0.64789	0.205071	0.163078	3.43475	0.43607	0.414243	0.242728	2.87211	1.93849	0	0	0	0
contig_1374	113027	42.0997	9.29506	49.637	1.16297	1.84728	4.68791	3.47421	0.274423	0.333293	10.6697	66.2773	5.25056	20.3989	10.759	61.6738
contig_1375	45535	20.4445	4.91039	37.2444	0.297411	0.324074	5.52489	8.70883	0.249818	1.08318	5.02715	41.3577	2.12696	8.34678	2.30786	12.5089
contig_1376	206568	65.0125	46.6825	3169.54	0.372516	0.471937	7.95502	9.9175	0.112616	0.134894	4.52701	8.08847	4.83609	49.4707	0.526664	1.12796
contig_1377	43205	8.36811	0.311694	1.70254	0.0031123	0.00310814	6.72881	4.33403	0.00262455	0.00261845	0.278133	0.669653	0.608129	2.94103	0.435606	1.38389
contig_1378	14189	3.60688	0	0	0	0	3.60688	2.21452	0	0	0	0	0	0	0	0
contig_1379	54451	32.45	6.57318	39.8811	0.896503	1.44205	4.81166	3.15985	0.381522	0.235932	8.87162	44.6544	3.91448	12.3393	7.00107	41.7906
contig_1380	71871	54.0311	12.0766	208.554	1.6992	7.39557	4.3451	2.97607	0.408039	0.919738	15.9836	51.57	13.3994	1226.79	6.11909	54.259
contig_1381	23526	5.68472	0	0	0	0	5.67822	7.10221	0	0	0.00367899	0.00366572	0	0	0.00282341	0.00281552
contig_1382	39540	7.26654	0.0646611	0.153094	0.0212237	0.020753	6.97134	7.6894	0	0	0	0	0.205306	0.31484	0.00401117	0.00399493
contig_1383	62955	128.857	10.7421	563.814	3.01306	75.5553	57.4698	96.1917	32.915	1979.19	1.79099	12.9273	7.96195	201.554	14.9643	381.354
contig_1384	662038	97.5116	48.8104	1601.11	0.0140386	0.0538747	15.9469	15.2346	9.44556	27.9617	0.177627	0.225097	23.1112	142.677	0.00595267	0.00589516
contig_1385	15741	70.8355	52.9578	92.3727	0.594381	0.745273	2.97505	1.96126	4.25406	3.76201	0.0152011	0.0149708	0.443076	0.596235	9.59592	10.9911
contig_1387	4490	32.7627	2.15576	0.394285	0	0	12.7659	19.4665	11.5899	3.38462	4.75945	9.61495	1.33733	2.23418	0.154378	0.130561
contig_1388	5560	22.9636	1.09427	0.854817	0	0	18.8948	16.7903	0.155268	0.131184	1.54455	2.18708	1.27468	0.860353	0	0
contig_1389	8497	25.1729	0.328022	0.531251	0	0	13.9644	6.05263	6.94968	3.90796	2.23757	1.35994	1.69318	1.07875	0	0
contig_1390	2006	36.5571	5.78341	5.77511	20.0668	365.86	7.52425	5.02257	0.1875	0.702291	0.144397	0.123608	2.69289	2.07917	0.157866	0.133013
contig_1391	34484	37.4206	3.31665	9.4568	0.193249	0.213939	17.0793	66.28	9.27961	22.408	4.36599	8.15539	3.18582	7.10545	0	0
contig_1392	24703	16.6164	0.214027	0.22808	1.04643	1.0648	4.20393	2.96842	0.0485073	0.0461312	5.16882	6.78025	1.30896	2.03177	4.62571	7.81232
contig_1394	15955	13.5438	2.1659	5.59901	0	0	4.15293	3.83787	1.07637	3.9972	1.42404	14.0266	3.7757	10.8435	0.948877	1.46745
contig_1395	54809	26.9382	0.458918	0.774232	0.0279917	0.0707507	16.6509	122.383	0.413601	1.0034	1.97118	21.0665	0.213835	0.358899	7.2018	95.0322
contig_1396	59791	28.4638	3.48146	25.8689	0.00429235	0.0042739	6.12817	2.37939	0.351587	0.48625	2.21091	6.62098	2.06618	7.19859	14.2212	834.751
contig_1397	15118	58.135	3.26022	42.3565	1.14384	10.0592	32.7403	82.5729	3.7041	36.7746	6.98831	39.076	0.646179	1.00295	9.65206	230.543
