Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.3.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.6.fa	100.00	98.46	97.34	NODE_3_length_65457_cov_22.527323	NODE_3_length_65457_cov_22.527323
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.44.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.25.fa	100.00	10.16	80.14	NODE_354_length_28859_cov_14.302146	NODE_405_length_27376_cov_10.658651
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.21.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.25.fa	99.05	2.46	68.56	NODE_1138_length_29580_cov_10.367316	NODE_405_length_27376_cov_10.658651
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.69.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.57.fa	100.00	96.94	98.80	NODE_40_length_122852_cov_9.698934	NODE_40_length_122852_cov_9.698934
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.21.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.57.fa	99.59	94.50	92.50	NODE_29_length_108283_cov_12.108133	NODE_40_length_122852_cov_9.698934
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.39.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.41.fa	100.00	94.52	85.83	NODE_40_length_68863_cov_21.445021	NODE_40_length_68863_cov_21.445021
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.29.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.41.fa	85.94	16.18	17.32	NODE_70_length_99204_cov_9.832394	NODE_40_length_68863_cov_21.445021
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.12.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.32.fa	100.00	87.31	49.52	NODE_6132_length_6178_cov_6.737874	NODE_4135_length_7960_cov_11.242125
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.40.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.13.fa	100.00	98.82	86.33	NODE_4237_length_7851_cov_5.215880	NODE_4237_length_7851_cov_5.215880
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.37.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.101.fa	100.00	99.54	99.04	NODE_42_length_119037_cov_9.555370	NODE_42_length_119037_cov_9.555370
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.51.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.101.fa	99.72	97.94	96.06	NODE_28_length_108834_cov_10.645207	NODE_42_length_119037_cov_9.555370
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.95.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.88.fa	100.00	78.29	5.39	NODE_4358_length_13811_cov_5.909494	NODE_4358_length_13811_cov_5.909494
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.28.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.88.fa	100.00	37.60	26.91	NODE_2092_length_22329_cov_11.699829	NODE_4358_length_13811_cov_5.909494
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.116.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.88.fa	100.00	89.24	8.96	NODE_6042_length_10878_cov_6.063291	NODE_4358_length_13811_cov_5.909494
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.120.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.88.fa	99.99	42.99	22.22	NODE_3000_length_17772_cov_16.273918	NODE_4358_length_13811_cov_5.909494
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.21.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.88.fa	99.08	15.53	49.00	NODE_1138_length_29580_cov_10.367316	NODE_4358_length_13811_cov_5.909494
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.32.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.88.fa	99.01	40.32	57.11	NODE_546_length_23781_cov_5.690045	NODE_4358_length_13811_cov_5.909494
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.100.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.26.fa	100.00	99.78	98.58	NODE_43_length_99205_cov_9.947806	NODE_43_length_99205_cov_9.947806
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.46.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.26.fa	99.55	96.65	93.27	NODE_46_length_116662_cov_68.658683	NODE_43_length_99205_cov_9.947806
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.1.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.15.fa	100.00	95.60	40.84	NODE_4422_length_13386_cov_5.688545	NODE_4422_length_13386_cov_5.688545
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.34.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.37.fa	100.00	90.95	97.06	NODE_443_length_47687_cov_8.344390	NODE_443_length_47687_cov_8.344390
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.3.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.26.fa	100.00	92.25	64.20	NODE_4448_length_7600_cov_24.580915	NODE_4448_length_7600_cov_24.580915
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.5.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.43.fa	100.00	97.57	92.53	NODE_445_length_45666_cov_46.503037	NODE_445_length_45666_cov_46.503037
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.81.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.47.fa	100.00	97.71	96.27	NODE_44_length_118664_cov_11.784569	NODE_44_length_118664_cov_11.784569
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.27.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.54.fa	100.00	96.78	90.86	NODE_161_length_38274_cov_10.988200	NODE_44_length_64869_cov_10.906085
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.62.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.54.fa	98.11	76.45	61.15	NODE_899_length_33004_cov_11.078364	NODE_44_length_64869_cov_10.906085
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.75.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.112.fa	100.00	99.09	98.71	NODE_44_length_97461_cov_12.814139	NODE_44_length_97461_cov_12.814139
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.38.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.112.fa	98.77	85.75	74.84	NODE_469_length_44890_cov_23.794023	NODE_44_length_97461_cov_12.814139
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.79.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.36.fa	100.00	97.27	84.80	NODE_456_length_47047_cov_7.685287	NODE_456_length_47047_cov_7.685287
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.52.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.27.fa	100.00	81.52	69.99	NODE_64_length_55867_cov_7.939852	NODE_45_length_63339_cov_12.888992
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.17.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.27.fa	91.56	23.92	36.70	NODE_45_length_63339_cov_12.888992	NODE_45_length_63339_cov_12.888992
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.7.fa	100.00	69.03	90.18	NODE_45_length_65694_cov_8.983958	NODE_45_length_65694_cov_8.983958
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.8.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.7.fa	85.64	18.11	26.85	NODE_2_length_182540_cov_30.823158	NODE_45_length_65694_cov_8.983958
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.25.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.51.fa	100.00	20.48	43.44	NODE_89_length_48789_cov_15.929638	NODE_461_length_25903_cov_16.406995
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.8.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.51.fa	96.13	2.73	43.71	NODE_592_length_42982_cov_74.285112	NODE_461_length_25903_cov_16.406995
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.82.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.51.fa	95.48	2.36	37.78	NODE_83_length_91551_cov_23.230065	NODE_461_length_25903_cov_16.406995
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.122.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.86.fa	100.00	40.12	32.95	NODE_4633_length_13323_cov_6.877374	NODE_4633_length_13323_cov_6.877374
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.22.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.24.fa	100.00	54.20	82.47	NODE_3686_length_8458_cov_5.985838	NODE_4636_length_7203_cov_5.551483
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.118.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.33.fa	100.00	97.42	74.69	NODE_4668_length_13228_cov_5.533440	NODE_4668_length_13228_cov_5.533440
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.102.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.33.fa	99.32	46.75	57.27	NODE_1995_length_21966_cov_5.949660	NODE_4668_length_13228_cov_5.533440
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.36.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.11.fa	100.00	98.84	86.81	NODE_1909_length_12667_cov_6.247780	NODE_466_length_25821_cov_10.675658
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.38.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.85.fa	100.00	98.39	96.95	NODE_469_length_44890_cov_23.794023	NODE_469_length_44890_cov_23.794023
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.75.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.85.fa	98.77	75.21	84.59	NODE_44_length_97461_cov_12.814139	NODE_469_length_44890_cov_23.794023
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.25.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.32.fa	100.00	94.55	27.25	NODE_2135_length_12327_cov_36.973598	NODE_46_length_110484_cov_33.099965
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.9.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.32.fa	100.00	98.40	48.26	NODE_46_length_110484_cov_33.099965	NODE_46_length_110484_cov_33.099965
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.46.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.26.fa	100.00	98.76	99.19	NODE_46_length_116662_cov_68.658683	NODE_46_length_116662_cov_68.658683
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.100.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.26.fa	99.58	93.92	96.56	NODE_43_length_99205_cov_9.947806	NODE_46_length_116662_cov_68.658683
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.98.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.30.fa	100.00	96.70	92.35	NODE_47_length_116023_cov_12.207980	NODE_47_length_116023_cov_12.207980
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.98.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.58.fa	100.00	98.33	88.46	NODE_47_length_96199_cov_78.018618	NODE_47_length_96199_cov_78.018618
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.1.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.5.fa	100.00	75.95	35.64	NODE_481_length_12829_cov_5.473853	NODE_481_length_12829_cov_5.473853
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.5.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.5.fa	100.00	59.44	10.46	NODE_1071_length_6077_cov_5.020425	NODE_481_length_12829_cov_5.473853
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.4.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.5.fa	100.00	76.90	14.77	NODE_799_length_7896_cov_5.419844	NODE_481_length_12829_cov_5.473853
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.9.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.5.fa	97.23	17.28	38.20	NODE_41_length_67558_cov_9.843148	NODE_481_length_12829_cov_5.473853
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.4.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.5.fa	96.30	17.71	25.42	NODE_20_length_85386_cov_9.241108	NODE_481_length_12829_cov_5.473853
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.32.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.29.fa	100.00	97.40	82.89	NODE_4862_length_12571_cov_5.176973	NODE_4862_length_12571_cov_5.176973
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.26.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.92.fa	100.00	99.61	97.84	NODE_496_length_45649_cov_8.331776	NODE_496_length_45649_cov_8.331776
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.15.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.92.fa	99.14	90.22	81.64	NODE_303_length_54310_cov_13.685946	NODE_496_length_45649_cov_8.331776
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.68.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.90.fa	100.00	95.21	94.35	NODE_499_length_43668_cov_8.077018	NODE_499_length_43668_cov_8.077018
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.3.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.9.fa	100.00	93.44	69.66	NODE_133_length_36622_cov_8.781251	NODE_49_length_64659_cov_9.398458
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.9.fa	99.92	22.14	14.94	NODE_45_length_65694_cov_8.983958	NODE_49_length_64659_cov_9.398458
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.7.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.9.fa	100.00	100.00	99.98	NODE_4_length_218264_cov_15.635629	NODE_4_length_218264_cov_15.635629
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.23.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.10.fa	100.00	91.84	4.04	NODE_546_length_27564_cov_11.503508	NODE_4_length_231283_cov_17.099136
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.3.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.10.fa	100.00	100.00	75.27	NODE_4_length_231283_cov_17.099136	NODE_4_length_231283_cov_17.099136
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.27.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.10.fa	99.98	97.92	8.03	NODE_133_length_63155_cov_12.815658	NODE_4_length_231283_cov_17.099136
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.9.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.1.fa	100.00	98.24	97.03	NODE_4_length_62059_cov_10.923086	NODE_4_length_62059_cov_10.923086
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.102.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.19.fa	100.00	79.16	94.79	NODE_501_length_45426_cov_36.281347	NODE_501_length_45426_cov_36.281347
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.85.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.19.fa	88.26	21.67	23.15	NODE_117_length_76542_cov_23.545269	NODE_501_length_45426_cov_36.281347
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.65.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.19.fa	88.01	21.14	34.66	NODE_51_length_112139_cov_38.232005	NODE_501_length_45426_cov_36.281347
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.43.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.19.fa	87.63	23.11	26.47	NODE_944_length_34510_cov_61.160847	NODE_501_length_45426_cov_36.281347
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.101.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.2.fa	100.00	97.70	98.37	NODE_509_length_43317_cov_39.173617	NODE_509_length_43317_cov_39.173617
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.117.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.2.fa	90.15	33.71	7.74	NODE_5549_length_11594_cov_12.041945	NODE_509_length_43317_cov_39.173617
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.19.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.18.fa	100.00	94.07	89.50	NODE_50_length_61690_cov_13.400649	NODE_50_length_61690_cov_13.400649
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.51.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.11.fa	100.00	97.86	25.12	NODE_1059_length_19093_cov_20.080838	NODE_511_length_28664_cov_22.506344
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.4.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.11.fa	100.00	99.40	67.28	NODE_511_length_28664_cov_22.506344	NODE_511_length_28664_cov_22.506344
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.2.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.54.fa	100.00	83.05	79.01	NODE_5129_length_12077_cov_5.254783	NODE_5129_length_12077_cov_5.254783
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.89.fa	100.00	9.83	17.89	NODE_938_length_32222_cov_8.108590	NODE_5194_length_11968_cov_7.317384
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.13.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.89.fa	100.00	64.27	44.19	NODE_5194_length_11968_cov_7.317384	NODE_5194_length_11968_cov_7.317384
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.12.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.89.fa	99.88	19.42	31.90	NODE_2508_length_19903_cov_6.392281	NODE_5194_length_11968_cov_7.317384
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.65.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.94.fa	100.00	97.51	86.72	NODE_51_length_112139_cov_38.232005	NODE_51_length_112139_cov_38.232005
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.43.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.94.fa	99.56	86.54	53.75	NODE_944_length_34510_cov_61.160847	NODE_51_length_112139_cov_38.232005
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.102.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.94.fa	88.65	36.76	23.87	NODE_501_length_45426_cov_36.281347	NODE_51_length_112139_cov_38.232005
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.85.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.94.fa	86.91	19.30	11.18	NODE_117_length_76542_cov_23.545269	NODE_51_length_112139_cov_38.232005
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.79.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.38.fa	100.00	97.82	95.83	NODE_528_length_42513_cov_29.491215	NODE_528_length_42513_cov_29.491215
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.13.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.38.fa	99.59	85.89	84.79	NODE_359_length_52370_cov_36.982070	NODE_528_length_42513_cov_29.491215
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.38.fa	89.90	20.59	5.64	NODE_938_length_32222_cov_8.108590	NODE_528_length_42513_cov_29.491215
