Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.28.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.3.fa	93.15	20.30	52.03	NODE_4_length_163726_cov_15.107759	NODE_10_length_128970_cov_11.251685
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.22.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.3.fa	93.15	14.92	34.38	NODE_22_length_164525_cov_18.025068	NODE_10_length_128970_cov_11.251685
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.13.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.3.fa	93.14	26.22	23.09	NODE_68_length_86277_cov_18.646865	NODE_10_length_128970_cov_11.251685
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.49.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	100.00	100.00	100.00	NODE_10_length_208850_cov_13.891760	NODE_10_length_208850_cov_13.891760
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.12.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	99.01	2.21	44.22	NODE_1_length_382568_cov_24.347460	NODE_10_length_208850_cov_13.891760
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	98.93	2.17	45.54	NODE_2_length_362971_cov_97.619802	NODE_10_length_208850_cov_13.891760
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.49.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	98.92	2.25	39.49	NODE_6_length_153540_cov_19.340919	NODE_10_length_208850_cov_13.891760
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.17.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	98.83	2.67	44.83	NODE_44_length_99126_cov_10.085151	NODE_10_length_208850_cov_13.891760
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.45.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	98.80	2.57	42.97	NODE_61_length_71742_cov_14.180660	NODE_10_length_208850_cov_13.891760
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.20.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	98.68	2.41	43.92	NODE_27_length_155255_cov_48.753009	NODE_10_length_208850_cov_13.891760
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.19.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	98.50	2.45	46.48	NODE_2_length_170452_cov_34.629295	NODE_10_length_208850_cov_13.891760
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.4.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.51.fa	98.23	2.55	48.23	NODE_7_length_212284_cov_39.159163	NODE_10_length_208850_cov_13.891760
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.22.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.30.fa	100.00	60.63	93.27	NODE_1103_length_16229_cov_6.152467	NODE_1103_length_16229_cov_6.152467
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.30.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.30.fa	97.23	32.45	71.27	NODE_79_length_62859_cov_11.659448	NODE_1103_length_16229_cov_6.152467
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.17.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.11.fa	100.00	95.53	97.98	NODE_1106_length_17039_cov_6.250118	NODE_1106_length_17039_cov_6.250118
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.56.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.11.fa	98.46	72.07	75.36	NODE_1331_length_15515_cov_7.135964	NODE_1106_length_17039_cov_6.250118
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.3.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.11.fa	98.30	64.54	71.07	NODE_1276_length_14641_cov_5.667832	NODE_1106_length_17039_cov_6.250118
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.6.fa	100.00	93.44	92.46	NODE_110_length_53490_cov_13.074408	NODE_110_length_53490_cov_13.074408
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.29.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.6.fa	98.08	86.12	80.45	NODE_290_length_45275_cov_7.348894	NODE_110_length_53490_cov_13.074408
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.31.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	100.00	90.07	88.03	NODE_1112_length_17052_cov_16.871683	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.50.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	99.03	28.56	34.20	NODE_281_length_35395_cov_23.313582	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.15.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	99.02	34.28	24.44	NODE_2259_length_10821_cov_11.237786	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.39.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	98.83	8.59	93.03	NODE_21_length_168953_cov_46.428229	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.2.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	98.74	8.61	81.93	NODE_51_length_67962_cov_25.523731	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.9.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	98.68	7.93	89.98	NODE_4_length_271395_cov_111.910566	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	98.68	8.65	86.92	NODE_68_length_100321_cov_10.501157	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.1.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	98.52	8.38	85.10	NODE_39_length_120148_cov_19.454764	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.14.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	98.24	6.48	46.17	NODE_285_length_35048_cov_9.373446	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.12.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	94.10	12.19	17.20	NODE_98_length_73669_cov_37.719211	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	93.06	2.30	18.46	NODE_225_length_44537_cov_14.382200	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	92.89	2.30	19.96	NODE_105_length_68268_cov_17.137481	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.22.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	91.44	7.48	17.83	NODE_160_length_44941_cov_25.539121	NODE_1112_length_17052_cov_16.871683
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.11.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.46.fa	100.00	97.42	99.05	NODE_1120_length_16076_cov_7.073279	NODE_1120_length_16076_cov_7.073279
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.46.fa	98.45	63.72	89.59	NODE_20_length_174797_cov_17.490987	NODE_1120_length_16076_cov_7.073279
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.40.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.46.fa	98.42	65.42	93.43	NODE_18_length_111396_cov_13.865494	NODE_1120_length_16076_cov_7.073279
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.24.fa	wallen_subsamp/bins/SRR19064415_bwa_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.46.fa	98.41	60.64	91.91	NODE_21_length_128274_cov_9.143387	NODE_1120_length_16076_cov_7.073279
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.9.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.13.fa	100.00	96.12	98.25	NODE_112_length_52607_cov_11.463332	NODE_112_length_52607_cov_11.463332
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.5.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.13.fa	99.57	90.10	79.17	NODE_656_length_25330_cov_6.948566	NODE_112_length_52607_cov_11.463332
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.47.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.12.fa	100.00	93.40	96.87	NODE_1132_length_14678_cov_5.554537	NODE_1132_length_14678_cov_5.554537
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.15.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.12.fa	98.70	39.00	92.77	NODE_2_length_494569_cov_33.112070	NODE_1132_length_14678_cov_5.554537
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.33.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.12.fa	98.42	46.92	92.10	NODE_264_length_35416_cov_8.811713	NODE_1132_length_14678_cov_5.554537
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.29.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.17.fa	100.00	96.49	99.20	NODE_1133_length_16240_cov_6.193883	NODE_1133_length_16240_cov_6.193883
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.19.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.17.fa	99.25	67.07	94.32	NODE_116_length_52242_cov_19.355893	NODE_1133_length_16240_cov_6.193883
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.28.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.17.fa	99.24	70.59	89.91	NODE_278_length_45690_cov_7.746028	NODE_1133_length_16240_cov_6.193883
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.28.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.17.fa	99.21	78.99	81.65	NODE_847_length_17849_cov_6.291503	NODE_1133_length_16240_cov_6.193883
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	100.00	49.72	66.69	NODE_113_length_65587_cov_18.686169	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.12.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	99.97	17.47	23.77	NODE_98_length_73669_cov_37.719211	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.21.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	99.88	5.93	49.44	NODE_42_length_100108_cov_42.936983	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.45.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	99.67	36.96	38.27	NODE_804_length_21594_cov_13.410883	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.22.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	99.65	25.90	59.51	NODE_160_length_44941_cov_25.539121	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	98.77	4.34	33.55	NODE_225_length_44537_cov_14.382200	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.14.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	92.97	3.68	25.30	NODE_285_length_35048_cov_9.373446	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	92.29	4.59	44.42	NODE_68_length_100321_cov_10.501157	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.39.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	92.26	5.00	52.21	NODE_21_length_168953_cov_46.428229	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.9.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	91.80	3.72	40.71	NODE_4_length_271395_cov_111.910566	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.1.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	91.75	4.47	43.71	NODE_39_length_120148_cov_19.454764	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.2.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	91.60	4.46	40.86	NODE_51_length_67962_cov_25.523731	NODE_113_length_65587_cov_18.686169
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.26.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.3.fa	100.00	98.77	54.48	NODE_611_length_26525_cov_5.863581	NODE_113_length_77391_cov_6.983139
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.54.fa	wallen_subsamp/bins/SRR19064411_bwa_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.43.fa	100.00	96.03	27.72	NODE_1154_length_17003_cov_5.472209	NODE_1154_length_17003_cov_5.472209
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.49.fa	wallen_subsamp/bins/SRR19064411_bwa_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.43.fa	100.00	99.35	66.57	NODE_1662_length_13198_cov_6.522255	NODE_1154_length_17003_cov_5.472209
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.38.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	100.00	89.61	79.92	NODE_115_length_52246_cov_7.302945	NODE_115_length_52246_cov_7.302945
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.10.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	100.00	17.20	4.61	NODE_632_length_23692_cov_8.394974	NODE_115_length_52246_cov_7.302945
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.19.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	98.94	43.46	8.95	NODE_2754_length_8595_cov_5.486183	NODE_115_length_52246_cov_7.302945
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.13.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	98.79	78.75	23.65	NODE_3620_length_7030_cov_4.835412	NODE_115_length_52246_cov_7.302945
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	90.54	29.67	39.30	NODE_3_length_267650_cov_27.165018	NODE_115_length_52246_cov_7.302945
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.5.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	90.09	22.42	3.54	NODE_17_length_133649_cov_31.276749	NODE_115_length_52246_cov_7.302945
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.14.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	88.70	31.10	29.20	NODE_8_length_164579_cov_28.047890	NODE_115_length_52246_cov_7.302945
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.25.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	87.60	27.64	5.78	NODE_58_length_101522_cov_29.604295	NODE_115_length_52246_cov_7.302945
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.15.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	84.10	16.03	4.76	NODE_82_length_78136_cov_28.500352	NODE_115_length_52246_cov_7.302945
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.25.fa	wallen_subsamp/bins/SRR19064411_bwa_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.21.fa	100.00	96.83	93.38	NODE_115_length_61923_cov_7.395536	NODE_115_length_61923_cov_7.395536
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.40.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.19.fa	100.00	96.67	92.37	NODE_116_length_48674_cov_28.441412	NODE_116_length_48674_cov_28.441412
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.47.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.19.fa	99.00	88.30	53.14	NODE_684_length_24778_cov_7.561259	NODE_116_length_48674_cov_28.441412
