Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.14.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.33.fa	96.44	68.33	34.19	NODE_1051_length_10867_cov_5.026545	NODE_105_length_54163_cov_7.436812
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.5.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.33.fa	95.81	71.87	49.13	NODE_96_length_28082_cov_5.348557	NODE_105_length_54163_cov_7.436812
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.63.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.33.fa	95.03	62.57	66.47	NODE_8_length_89929_cov_7.580813	NODE_105_length_54163_cov_7.436812
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.11.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	100.00	67.08	63.28	NODE_138_length_26276_cov_18.404943	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.43.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	98.52	30.26	53.64	NODE_132_length_25577_cov_5.276507	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546423_fairy_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.16.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	98.52	29.39	40.75	NODE_541_length_15856_cov_4.436618	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.10.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	97.65	31.80	30.60	NODE_2219_length_11960_cov_4.897438	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.23.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	94.43	20.87	17.75	NODE_393_length_25342_cov_5.328825	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.54.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	91.67	19.19	14.14	NODE_134_length_45069_cov_9.311259	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.87.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	91.38	22.19	10.53	NODE_1279_length_19509_cov_5.780148	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.8.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	91.17	15.77	15.46	NODE_106_length_55135_cov_7.450835	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.42.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	90.83	7.16	16.52	NODE_113_length_47957_cov_8.847125	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.40.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.10.fa	90.55	8.49	15.73	NODE_55_length_66289_cov_7.039376	NODE_1068_length_10787_cov_4.187663
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.68.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.1.fa	100.00	92.14	93.84	NODE_106_length_47329_cov_19.443288	NODE_106_length_47329_cov_19.443288
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.59.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.1.fa	98.97	82.27	80.28	NODE_151_length_46105_cov_25.392617	NODE_106_length_47329_cov_19.443288
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.28.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.1.fa	98.76	83.50	32.33	NODE_986_length_14618_cov_3.914990	NODE_106_length_47329_cov_19.443288
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.21.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.1.fa	98.76	77.03	26.79	NODE_1506_length_8952_cov_4.183657	NODE_106_length_47329_cov_19.443288
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.1.fa	98.50	76.38	76.25	NODE_195_length_42092_cov_15.326213	NODE_106_length_47329_cov_19.443288
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.66.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.1.fa	98.36	76.20	78.78	NODE_31_length_75527_cov_15.126762	NODE_106_length_47329_cov_19.443288
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.65.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.1.fa	98.28	78.55	77.61	NODE_170_length_40456_cov_10.144279	NODE_106_length_47329_cov_19.443288
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.5.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.1.fa	98.12	73.59	80.61	NODE_16_length_78341_cov_10.490650	NODE_106_length_47329_cov_19.443288
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.23.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.1.fa	98.11	77.15	78.05	NODE_25_length_73388_cov_10.345779	NODE_106_length_47329_cov_19.443288
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.32.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.46.fa	100.00	82.42	61.39	NODE_1074_length_20001_cov_6.503108	NODE_1074_length_20001_cov_6.503108
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.38.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.46.fa	99.47	61.15	42.22	NODE_1156_length_19312_cov_5.641066	NODE_1074_length_20001_cov_6.503108
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.40.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.46.fa	99.39	56.92	57.08	NODE_80_length_54891_cov_7.633981	NODE_1074_length_20001_cov_6.503108
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.36.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.46.fa	97.98	11.35	42.27	NODE_98_length_55368_cov_7.020266	NODE_1074_length_20001_cov_6.503108
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.58.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.46.fa	97.17	6.57	22.78	NODE_95_length_50991_cov_6.538480	NODE_1074_length_20001_cov_6.503108
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.28.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.33.fa	100.00	86.92	78.43	NODE_1549_length_14767_cov_14.235386	NODE_1075_length_17862_cov_3.908631
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.14.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.33.fa	99.72	31.90	78.20	NODE_150_length_46113_cov_5.943919	NODE_1075_length_17862_cov_3.908631
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.27.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.33.fa	99.54	32.24	79.82	NODE_39_length_71807_cov_8.707297	NODE_1075_length_17862_cov_3.908631
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.69.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.33.fa	99.47	34.04	63.30	NODE_1019_length_19208_cov_5.028142	NODE_1075_length_17862_cov_3.908631
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.36.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.33.fa	99.44	31.64	18.46	NODE_6494_length_7133_cov_3.488697	NODE_1075_length_17862_cov_3.908631
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.7.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.15.fa	100.00	89.30	96.17	NODE_1078_length_13806_cov_4.728529	NODE_1078_length_13806_cov_4.728529
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.9.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.15.fa	99.41	53.25	90.00	NODE_5_length_105338_cov_8.440109	NODE_1078_length_13806_cov_4.728529
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.39.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.15.fa	98.95	57.05	44.50	NODE_1122_length_11723_cov_3.331419	NODE_1078_length_13806_cov_4.728529
olm_soil/bins/SRR2546423_fairy_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.10.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.15.fa	98.42	47.75	15.52	NODE_229_length_24736_cov_6.530246	NODE_1078_length_13806_cov_4.728529
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.13.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.34.fa	100.00	86.29	76.92	NODE_1079_length_10740_cov_7.824614	NODE_1079_length_10740_cov_7.824614
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.4.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.34.fa	100.00	18.10	4.74	NODE_2362_length_7129_cov_3.203986	NODE_1079_length_10740_cov_7.824614
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.4.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.34.fa	98.63	16.92	6.26	NODE_975_length_12425_cov_4.311803	NODE_1079_length_10740_cov_7.824614
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.23.fa	olm_soil/bins/SRR2546421_bwa_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.34.fa	97.92	14.12	22.09	NODE_183_length_37691_cov_16.989744	NODE_1079_length_10740_cov_7.824614
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.32.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.20.fa	100.00	37.90	43.07	NODE_268_length_34127_cov_6.796607	NODE_1081_length_18573_cov_9.703802
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.86.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.20.fa	99.93	25.67	27.03	NODE_405_length_33044_cov_7.973931	NODE_1081_length_18573_cov_9.703802
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.64.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.20.fa	99.82	13.17	20.58	NODE_309_length_31767_cov_7.310671	NODE_1081_length_18573_cov_9.703802
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.62.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.20.fa	98.94	5.38	21.85	NODE_174_length_40251_cov_8.164768	NODE_1081_length_18573_cov_9.703802
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.2.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.64.fa	100.00	63.14	75.93	NODE_732_length_25448_cov_9.726263	NODE_1086_length_21291_cov_8.998211
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.21.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.64.fa	99.35	43.92	50.53	NODE_628_length_23849_cov_6.549676	NODE_1086_length_21291_cov_8.998211
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.26.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.64.fa	99.21	37.99	34.48	NODE_1539_length_14812_cov_6.228705	NODE_1086_length_21291_cov_8.998211
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.33.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.64.fa	99.13	46.39	55.89	NODE_761_length_24035_cov_8.292952	NODE_1086_length_21291_cov_8.998211
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.80.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.64.fa	98.90	42.47	44.12	NODE_602_length_26153_cov_9.234309	NODE_1086_length_21291_cov_8.998211
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.25.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.26.fa	100.00	90.44	93.75	NODE_1087_length_11879_cov_4.099036	NODE_1087_length_11879_cov_4.099036
olm_soil/bins/SRR2546423_fairy_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.19.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.26.fa	99.41	29.48	62.56	NODE_238_length_24348_cov_4.135018	NODE_1087_length_11879_cov_4.099036
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.28.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	100.00	90.00	93.77	NODE_109_length_51962_cov_8.312309	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.52.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	99.65	81.47	89.98	NODE_65_length_61466_cov_10.839361	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.24.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	99.62	81.07	86.43	NODE_136_length_44882_cov_8.673857	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.22.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	99.54	82.95	87.88	NODE_48_length_68694_cov_15.502601	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.27.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	99.51	83.51	90.10	NODE_65_length_62781_cov_9.416621	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.28.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	88.31	24.28	15.28	NODE_72_length_34879_cov_5.289570	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.8.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	87.60	18.43	10.74	NODE_2058_length_13376_cov_6.708881	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.12.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	87.22	18.64	13.92	NODE_171_length_23333_cov_5.842340	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.17.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	86.98	25.50	8.71	NODE_1245_length_18602_cov_7.528711	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.69.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	86.06	16.47	13.34	NODE_276_length_37700_cov_8.652517	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.44.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	85.64	15.28	3.48	NODE_131_length_25592_cov_5.181580	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.74.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.23.fa	85.40	15.09	3.22	NODE_354_length_34768_cov_7.462939	NODE_109_length_51962_cov_8.312309
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.47.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.40.fa	100.00	59.17	95.33	NODE_10_length_107865_cov_7.282812	NODE_10_length_107865_cov_7.282812
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.87.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.40.fa	100.00	16.51	2.74	NODE_1279_length_19509_cov_5.780148	NODE_10_length_107865_cov_7.282812
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.65.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.40.fa	99.62	82.34	87.02	NODE_1_length_187382_cov_10.395576	NODE_10_length_107865_cov_7.282812
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.9.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.40.fa	99.60	83.07	87.29	NODE_1_length_153965_cov_10.093704	NODE_10_length_107865_cov_7.282812
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.41.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.40.fa	99.55	67.21	76.81	NODE_126_length_44829_cov_5.604726	NODE_10_length_107865_cov_7.282812
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.35.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.40.fa	99.52	87.04	86.30	NODE_1_length_155088_cov_8.083750	NODE_10_length_107865_cov_7.282812
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.61.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.83.fa	100.00	86.76	84.09	NODE_446_length_29946_cov_34.252819	NODE_1108_length_19700_cov_34.759481
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.64.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.83.fa	99.54	73.28	64.66	NODE_976_length_22415_cov_37.022138	NODE_1108_length_19700_cov_34.759481
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.8.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.83.fa	99.51	78.69	9.83	NODE_3233_length_6442_cov_2.967590	NODE_1108_length_19700_cov_34.759481
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.21.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.83.fa	99.48	67.74	62.91	NODE_1397_length_15506_cov_39.384376	NODE_1108_length_19700_cov_34.759481
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.26.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.83.fa	99.44	74.20	68.14	NODE_556_length_27999_cov_30.269933	NODE_1108_length_19700_cov_34.759481
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.40.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.83.fa	99.41	68.90	68.53	NODE_330_length_31220_cov_30.703064	NODE_1108_length_19700_cov_34.759481
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.17.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.83.fa	99.12	71.19	41.70	NODE_1294_length_16012_cov_4.269474	NODE_1108_length_19700_cov_34.759481
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.10.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.83.fa	99.12	63.84	21.85	NODE_2889_length_7444_cov_3.462174	NODE_1108_length_19700_cov_34.759481
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.54.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.83.fa	91.93	24.61	23.19	NODE_1295_length_18234_cov_10.199846	NODE_1108_length_19700_cov_34.759481
